prompt,seed,width,height,sampler,cfgs,steps,filename,negative_prompt,sd_model_name,sd_model_hash
"realism of the digital picture,depth of field,foreshortening,cinematic lighting,cinematic compositon,detailed lips,detailed eyes,(EyesHD:1.2),(4k,8k,Ultra HD),masterpiece,best quality,ultra-detailed,very aesthetic,sharp focus,depth of field,ray tracing,best lighting, cinematic,beautiful face,beautiful eyes,soft lighting,absolutely eye-catching, (thick outlines, thick contours),

outdoors, farm, barn, night, moonlight,

solo, 1futa, ((dog girl: 1.4)), Border Collie, anthro, ((furry: 1.4)), furry futanari, long eyelashes, furry dog girl, cute face, ((big eyes: 1.3)), brown eyes dog, smug, confident, dog ears, dog tail, Border Collie fur, dog face, dog feet, shaggy hair, black hair, huge lips, full lips, thick lips, bolted on lips, bimbo lips,

medium big breasts, pink nipples, gigantic ass, bubble butt, tight waist, tiny waist, wide hips, ribs visible, muscular futanari, toned body, toned abs, hyper muscular futanari, huge muscles, huge arms, huge legs, huge shoulders, small pregnant belly, hands on belly, holding belly,

naked, nude,

big futanari penis, big futanari testicles, very thick futanari penis, veiny futanari penis, ((canine penis: 1.3)), ((knotted penis: 1.3)), ((penis knot: 1.3)),

looking at viewer, standing, aggressive posing,

three quarters view, low angle, side view, dynamic view, dynamic angle, dynamic image,

<lora:69yottea_illu_v2:.39>, <lora:WSSKX_WAI:.3>, <lora:748cm_illu:0.4>,7481llu, <lora:ppw_v8_Illuv2stable_128:0.5>,69yotte4_illu, <lora:ATRex_style:.45>, <lora:Libidos_Style__IllustriousPony:.3>, <lora:Bolted_On_Lips_v4:.4>, <lora:gideon_IL:.18>, <lora:Vikings_Gideon_Lora:.18>,",3350625833,1216,1216,DPM++ 2M,7,30,00051-3350625833.png,"bad quality,worst quality,worst detail,sketch,censor,artist name,signature, watermark, patreon username, thigh tattoo, leg tattoo, tattoos, loli, underage, high heels, heels, shoes, earring, low angle, high angle, white hair, knot, string, yarn, rope, belly button knot, border, outside border, black border, white border,",prefectIllustriousXL_40,462cf8610a
"realism of the digital picture,depth of field,foreshortening,cinematic lighting,cinematic compositon,detailed lips,detailed eyes,(EyesHD:1.2),(4k,8k,Ultra HD),masterpiece,best quality,ultra-detailed,very aesthetic,sharp focus,depth of field,ray tracing,best lighting, cinematic,beautiful face,beautiful eyes,soft lighting,absolutely eye-catching, (thick outlines, thick contours),

outdoors, farm, barn, night, moonlight,

solo, 1futa, ((dog girl: 1.4)), Border Collie, anthro, ((furry: 1.4)), furry futanari, long eyelashes, furry dog girl, cute face, ((big eyes: 1.3)), brown eyes dog, smug, confident, dog ears, dog tail, Border Collie fur, dog face, dog feet, shaggy hair, black hair, huge lips, full lips, thick lips, bolted on lips, bimbo lips,

medium big breasts, pink nipples, gigantic ass, bubble butt, tight waist, tiny waist, wide hips, ribs visible, muscular futanari, toned body, toned abs, hyper muscular futanari, huge muscles, huge arms, huge legs, huge shoulders, small pregnant belly, hands on belly, holding belly,

naked, nude,

big futanari penis, big futanari testicles, very thick futanari penis, veiny futanari penis, ((canine penis: 1.3)), ((knotted penis: 1.3)), ((penis knot: 1.3)),

looking at viewer, standing, aggressive posing,

three quarters view, low angle, side view, dynamic view, dynamic angle, dynamic image,

<lora:69yottea_illu_v2:.39>, <lora:WSSKX_WAI:.3>, <lora:748cm_illu:0.4>,7481llu, <lora:ppw_v8_Illuv2stable_128:0.5>,69yotte4_illu, <lora:ATRex_style:.45>, <lora:Libidos_Style__IllustriousPony:.3>, <lora:Bolted_On_Lips_v4:.4>, <lora:gideon_IL:.18>, <lora:Vikings_Gideon_Lora:.18>,",3350625834,1216,1216,DPM++ 2M,7,30,00052-3350625834.png,"bad quality,worst quality,worst detail,sketch,censor,artist name,signature, watermark, patreon username, thigh tattoo, leg tattoo, tattoos, loli, underage, high heels, heels, shoes, earring, low angle, high angle, white hair, knot, string, yarn, rope, belly button knot, border, outside border, black border, white border,",prefectIllustriousXL_40,462cf8610a
"realism of the digital picture,depth of field,foreshortening,cinematic lighting,cinematic compositon,detailed lips,detailed eyes,(EyesHD:1.2),(4k,8k,Ultra HD),masterpiece,best quality,ultra-detailed,very aesthetic,sharp focus,depth of field,ray tracing,best lighting, cinematic,beautiful face,beautiful eyes,soft lighting,absolutely eye-catching, (thick outlines, thick contours),

outdoors, farm, barn, night, moonlight,

solo, 1futa, ((dog girl: 1.4)), Border Collie, anthro, ((furry: 1.4)), furry futanari, long eyelashes, furry dog girl, cute face, ((big eyes: 1.3)), brown eyes dog, smug, confident, dog ears, dog tail, Border Collie fur, dog face, dog feet, shaggy hair, black hair, huge lips, full lips, thick lips, bolted on lips, bimbo lips,

medium big breasts, pink nipples, gigantic ass, bubble butt, tight waist, tiny waist, wide hips, ribs visible, muscular futanari, toned body, toned abs, hyper muscular futanari, huge muscles, huge arms, huge legs, huge shoulders, small pregnant belly, hands on belly, holding belly,

naked, nude,

big futanari penis, big futanari testicles, very thick futanari penis, veiny futanari penis, ((canine penis: 1.3)), ((knotted penis: 1.3)), ((penis knot: 1.3)),

looking at viewer, standing, aggressive posing,

three quarters view, low angle, side view, dynamic view, dynamic angle, dynamic image,

<lora:69yottea_illu_v2:.39>, <lora:WSSKX_WAI:.3>, <lora:748cm_illu:0.4>,7481llu, <lora:ppw_v8_Illuv2stable_128:0.5>,69yotte4_illu, <lora:ATRex_style:.45>, <lora:Libidos_Style__IllustriousPony:.3>, <lora:Bolted_On_Lips_v4:.4>, <lora:gideon_IL:.18>, <lora:Vikings_Gideon_Lora:.18>,",3350625835,1216,1216,DPM++ 2M,7,30,00053-3350625835.png,"bad quality,worst quality,worst detail,sketch,censor,artist name,signature, watermark, patreon username, thigh tattoo, leg tattoo, tattoos, loli, underage, high heels, heels, shoes, earring, low angle, high angle, white hair, knot, string, yarn, rope, belly button knot, border, outside border, black border, white border,",prefectIllustriousXL_40,462cf8610a
"realism of the digital picture,depth of field,foreshortening,cinematic lighting,cinematic compositon,detailed lips,detailed eyes,(EyesHD:1.2),(4k,8k,Ultra HD),masterpiece,best quality,ultra-detailed,very aesthetic,sharp focus,depth of field,ray tracing,best lighting, cinematic,beautiful face,beautiful eyes,soft lighting,absolutely eye-catching, (thick outlines, thick contours),

outdoors, farm, barn, night, moonlight,

solo, 1futa, ((dog girl: 1.4)), Border Collie, anthro, ((furry: 1.4)), furry futanari, long eyelashes, furry dog girl, cute face, ((big eyes: 1.3)), brown eyes dog, smug, confident, dog ears, dog tail, Border Collie fur, dog face, dog feet, shaggy hair, black hair, huge lips, full lips, thick lips, bolted on lips, bimbo lips,

medium big breasts, pink nipples, gigantic ass, bubble butt, tight waist, tiny waist, wide hips, ribs visible, muscular futanari, toned body, toned abs, hyper muscular futanari, huge muscles, huge arms, huge legs, huge shoulders, small pregnant belly, hands on belly, holding belly,

naked, nude,

big futanari penis, big futanari testicles, very thick futanari penis, veiny futanari penis, ((canine penis: 1.3)), ((knotted penis: 1.3)), ((penis knot: 1.3)),

looking at viewer, standing, aggressive posing,

three quarters view, low angle, side view, dynamic view, dynamic angle, dynamic image,

<lora:69yottea_illu_v2:.39>, <lora:WSSKX_WAI:.3>, <lora:748cm_illu:0.4>,7481llu, <lora:ppw_v8_Illuv2stable_128:0.5>,69yotte4_illu, <lora:ATRex_style:.45>, <lora:Libidos_Style__IllustriousPony:.3>, <lora:Bolted_On_Lips_v4:.4>, <lora:gideon_IL:.18>, <lora:Vikings_Gideon_Lora:.18>,",3350625838,1216,1216,DPM++ 2M,7,30,00054-3350625838.png,"bad quality,worst quality,worst detail,sketch,censor,artist name,signature, watermark, patreon username, thigh tattoo, leg tattoo, tattoos, loli, underage, high heels, heels, shoes, earring, low angle, high angle, white hair, knot, string, yarn, rope, belly button knot, border, outside border, black border, white border,",prefectIllustriousXL_40,462cf8610a
"realism of the digital picture,depth of field,foreshortening,cinematic lighting,cinematic compositon,detailed lips,detailed eyes,(EyesHD:1.2),(4k,8k,Ultra HD),masterpiece,best quality,ultra-detailed,very aesthetic,sharp focus,depth of field,ray tracing,best lighting, cinematic,beautiful face,beautiful eyes,soft lighting,absolutely eye-catching, (thick outlines, thick contours),

outdoors, farm, barn, night, moonlight,

solo, 1futa, ((dog girl: 1.4)), Border Collie, anthro, ((furry: 1.4)), furry futanari, long eyelashes, furry dog girl, cute face, ((big eyes: 1.3)), brown eyes dog, smug, confident, dog ears, dog tail, Border Collie fur, dog face, dog feet, shaggy hair, black hair, huge lips, full lips, thick lips, bolted on lips, bimbo lips,

medium big breasts, pink nipples, gigantic ass, bubble butt, tight waist, tiny waist, wide hips, ribs visible, muscular futanari, toned body, toned abs, hyper muscular futanari, huge muscles, huge arms, huge legs, huge shoulders, small pregnant belly, hands on belly, holding belly,

naked, nude,

big futanari penis, big futanari testicles, very thick futanari penis, veiny futanari penis, ((canine penis: 1.3)), ((knotted penis: 1.3)), ((penis knot: 1.3)),

looking at viewer, standing, aggressive posing,

three quarters view, low angle, side view, dynamic view, dynamic angle, dynamic image,

<lora:69yottea_illu_v2:.39>, <lora:WSSKX_WAI:.3>, <lora:748cm_illu:0.4>,7481llu, <lora:ppw_v8_Illuv2stable_128:0.5>,69yotte4_illu, <lora:ATRex_style:.45>, <lora:Libidos_Style__IllustriousPony:.3>, <lora:Bolted_On_Lips_v4:.4>, <lora:gideon_IL:.18>, <lora:Vikings_Gideon_Lora:.18>,",3350625839,1216,1216,DPM++ 2M,7,30,00055-3350625839.png,"bad quality,worst quality,worst detail,sketch,censor,artist name,signature, watermark, patreon username, thigh tattoo, leg tattoo, tattoos, loli, underage, high heels, heels, shoes, earring, low angle, high angle, white hair, knot, string, yarn, rope, belly button knot, border, outside border, black border, white border,",prefectIllustriousXL_40,462cf8610a
"realism of the digital picture,depth of field,foreshortening,cinematic lighting,cinematic compositon,detailed lips,detailed eyes,(EyesHD:1.2),(4k,8k,Ultra HD),masterpiece,best quality,ultra-detailed,very aesthetic,sharp focus,depth of field,ray tracing,best lighting, cinematic,beautiful face,beautiful eyes,soft lighting,absolutely eye-catching, (thick outlines, thick contours),

outdoors, farm, barn, night, moonlight,

solo, 1futa, ((dog girl: 1.4)), Border Collie, anthro, ((furry: 1.4)), furry futanari, long eyelashes, furry dog girl, cute face, ((big eyes: 1.3)), brown eyes dog, smug, confident, dog ears, dog tail, Border Collie fur, dog face, dog feet, shaggy hair, black hair, huge lips, full lips, thick lips, bolted on lips, bimbo lips,

medium big breasts, pink nipples, gigantic ass, bubble butt, tight waist, tiny waist, wide hips, ribs visible, muscular futanari, toned body, toned abs, hyper muscular futanari, huge muscles, huge arms, huge legs, huge shoulders, small pregnant belly, hands on belly, holding belly,

naked, nude,

big futanari penis, big futanari testicles, very thick futanari penis, veiny futanari penis, ((canine penis: 1.3)), ((knotted penis: 1.3)), ((penis knot: 1.3)),

looking at viewer, standing, aggressive posing,

three quarters view, low angle, side view, dynamic view, dynamic angle, dynamic image,

<lora:69yottea_illu_v2:.39>, <lora:WSSKX_WAI:.3>, <lora:748cm_illu:0.4>,7481llu, <lora:ppw_v8_Illuv2stable_128:0.5>,69yotte4_illu, <lora:ATRex_style:.45>, <lora:Libidos_Style__IllustriousPony:.3>, <lora:Bolted_On_Lips_v4:.4>, <lora:gideon_IL:.18>, <lora:Vikings_Gideon_Lora:.18>,",3350625840,1216,1216,DPM++ 2M,7,30,00056-3350625840.png,"bad quality,worst quality,worst detail,sketch,censor,artist name,signature, watermark, patreon username, thigh tattoo, leg tattoo, tattoos, loli, underage, high heels, heels, shoes, earring, low angle, high angle, white hair, knot, string, yarn, rope, belly button knot, border, outside border, black border, white border,",prefectIllustriousXL_40,462cf8610a
"realism of the digital picture,depth of field,foreshortening,cinematic lighting,cinematic compositon,detailed lips,detailed eyes,(EyesHD:1.2),(4k,8k,Ultra HD),masterpiece,best quality,ultra-detailed,very aesthetic,sharp focus,depth of field,ray tracing,best lighting, cinematic,beautiful face,beautiful eyes,soft lighting,absolutely eye-catching, (thick outlines, thick contours),

outdoors, farm, hay, night, moonlight, barn,

solo, 1girl, ((cat girl: 1.4)), anthro, ((furry: 1.4)), furry girl, long eyelashes, furry cat girl, sexy, ((narrow eyes: 1.3)), cat eyes, ((yellow pupils: 1.5)), cat pupils, devious, happy, mouth slightly open, cat ears, ((black cat fur: 1.3)), ((cat face: 1.3)), huge lips, full lips, thick lips, bolted on lips, bimbo lips, short hair, bob cut, ((all black fur: 1.2)), white sclera, ((annoyed)), blushing,

medium breasts, gigantic ass, bubble butt, tiny waist, microwaist, wide hips, muscular girl, toned body, toned abs, skinny,

naked, nude,

small futanari feline penis, small futanari feline testicles, veiny futanari feline penis, vagina, thin futanari feline penis, vagina,

dynamic view, dynamic angle, dynamic shot, ((focus on feline girl)), closeup, looking down at vagina, front view, low angle,

lying on back, covered in cum, excessive cum, cum everywhere, post sex, sweat, tired, cum leaking from vagina, cum on breasts, cum on body, hands on vagina, lifting testicles, revealing vagina,

<lora:69yottea_illu_v2:.39>, <lora:WSSKX_WAI:.3>, <lora:748cm_illu:0.4>,7481llu, <lora:ppw_v8_Illuv2stable_128:0.5>,69yotte4_illu, lora:ATRex_style:.45>, <lora:Libidos_Style__IllustriousPony:.3>, <lora:Bolted_On_Lips_v4:.4>, <lora:gideon_IL:.18>, <lora:Vikings_Gideon_Lora:.18>,",4275074201,1216,1216,DPM++ 2M,7,30,00019-4275074201.png,"bad quality,worst quality,worst detail,sketch,censor,artist name,signature, watermark, patreon username, purple eyes, thigh tattoo, leg tattoo, tattoos, loli, underage, high heels, heels, shoes, earring, low angle, high angle, white fur, cum, precum, wet, penis tongue, white hair, white face, white markings, breasts pov, female pov, futanari pov, pubic hair, gloves, muscular male, white fur, yellow sclera, blue eyes,",prefectIllustriousXL_40,462cf8610a
"realism of the digital picture,depth of field,foreshortening,cinematic lighting,cinematic compositon,detailed lips,detailed eyes,(EyesHD:1.2),(4k,8k,Ultra HD),masterpiece,best quality,ultra-detailed,very aesthetic,sharp focus,depth of field,ray tracing,best lighting, cinematic,beautiful face,beautiful eyes,soft lighting,absolutely eye-catching, (thick outlines, thick contours),

outdoors, farm, hay, night, moonlight, barn,

solo, 1girl, ((cat girl: 1.4)), anthro, ((furry: 1.4)), furry girl, long eyelashes, furry cat girl, sexy, ((narrow eyes: 1.3)), cat eyes, ((yellow pupils: 1.5)), cat pupils, devious, happy, mouth slightly open, cat ears, ((black cat fur: 1.3)), ((cat face: 1.3)), huge lips, full lips, thick lips, bolted on lips, bimbo lips, short hair, bob cut, ((all black fur: 1.2)), white sclera, ((annoyed)), blushing,

medium breasts, gigantic ass, bubble butt, tiny waist, microwaist, wide hips, muscular girl, toned body, toned abs, skinny,

naked, nude,

small futanari feline penis, small futanari feline testicles, veiny futanari feline penis, vagina, thin futanari feline penis, vagina,

dynamic view, dynamic angle, dynamic shot, ((focus on feline girl)), closeup, looking down at vagina, front view, low angle,

lying on back, covered in cum, excessive cum, cum everywhere, post sex, sweat, tired, cum leaking from vagina, cum on breasts, cum on body, hands on vagina, lifting testicles, revealing vagina,

<lora:69yottea_illu_v2:.39>, <lora:WSSKX_WAI:.3>, <lora:748cm_illu:0.4>,7481llu, <lora:ppw_v8_Illuv2stable_128:0.5>,69yotte4_illu, lora:ATRex_style:.45>, <lora:Libidos_Style__IllustriousPony:.3>, <lora:Bolted_On_Lips_v4:.4>, <lora:gideon_IL:.18>, <lora:Vikings_Gideon_Lora:.18>,",4275074205,1216,1216,DPM++ 2M,7,30,00020-4275074205.png,"bad quality,worst quality,worst detail,sketch,censor,artist name,signature, watermark, patreon username, purple eyes, thigh tattoo, leg tattoo, tattoos, loli, underage, high heels, heels, shoes, earring, low angle, high angle, white fur, cum, precum, wet, penis tongue, white hair, white face, white markings, breasts pov, female pov, futanari pov, pubic hair, gloves, muscular male, white fur, yellow sclera, blue eyes,",prefectIllustriousXL_40,462cf8610a
"realism of the digital picture,depth of field,foreshortening,cinematic lighting,cinematic compositon,detailed lips,detailed eyes,(EyesHD:1.2),(4k,8k,Ultra HD),masterpiece,best quality,ultra-detailed,very aesthetic,sharp focus,depth of field,ray tracing,best lighting, cinematic,beautiful face,beautiful eyes,soft lighting,absolutely eye-catching, (thick outlines, thick contours),

outdoors, farm, hay, night, moonlight, barn,

solo, 1girl, ((cat girl: 1.4)), anthro, ((furry: 1.4)), furry girl, long eyelashes, furry cat girl, sexy, ((narrow eyes: 1.3)), cat eyes, ((yellow pupils: 1.5)), cat pupils, devious, happy, mouth slightly open, cat ears, ((black cat fur: 1.3)), ((cat face: 1.3)), huge lips, full lips, thick lips, bolted on lips, bimbo lips, short hair, bob cut, ((all black fur: 1.2)), white sclera, ((annoyed)), blushing,

medium breasts, gigantic ass, bubble butt, tiny waist, microwaist, wide hips, muscular girl, toned body, toned abs, skinny,

naked, nude,

small futanari feline penis, small futanari feline testicles, veiny futanari feline penis, vagina, thin futanari feline penis, vagina,

dynamic view, dynamic angle, dynamic shot, ((focus on feline girl)), closeup, looking down at vagina, front view, low angle,

lying on back, covered in cum, excessive cum, cum everywhere, post sex, sweat, tired, cum leaking from vagina, cum on breasts, cum on body, hands on vagina, lifting testicles, revealing vagina,

<lora:69yottea_illu_v2:.39>, <lora:WSSKX_WAI:.3>, <lora:748cm_illu:0.4>,7481llu, <lora:ppw_v8_Illuv2stable_128:0.5>,69yotte4_illu, lora:ATRex_style:.45>, <lora:Libidos_Style__IllustriousPony:.3>, <lora:Bolted_On_Lips_v4:.4>, <lora:gideon_IL:.18>, <lora:Vikings_Gideon_Lora:.18>,",4275074206,1216,1216,DPM++ 2M,7,30,00021-4275074206.png,"bad quality,worst quality,worst detail,sketch,censor,artist name,signature, watermark, patreon username, purple eyes, thigh tattoo, leg tattoo, tattoos, loli, underage, high heels, heels, shoes, earring, low angle, high angle, white fur, cum, precum, wet, penis tongue, white hair, white face, white markings, breasts pov, female pov, futanari pov, pubic hair, gloves, muscular male, white fur, yellow sclera, blue eyes,",prefectIllustriousXL_40,462cf8610a
"realism of the digital picture,depth of field,foreshortening,cinematic lighting,cinematic compositon,detailed lips,detailed eyes,(EyesHD:1.2),(4k,8k,Ultra HD),masterpiece,best quality,ultra-detailed,very aesthetic,sharp focus,depth of field,ray tracing,best lighting, cinematic,beautiful face,beautiful eyes,soft lighting,absolutely eye-catching, (thick outlines, thick contours),

outdoors, farm, hay, night, moonlight, barn,

solo, 1girl, ((cat girl: 1.4)), anthro, ((furry: 1.4)), furry girl, long eyelashes, furry cat girl, sexy, ((narrow eyes: 1.3)), cat eyes, ((yellow pupils: 1.5)), cat pupils, devious, happy, mouth slightly open, cat ears, ((black cat fur: 1.3)), ((cat face: 1.3)), huge lips, full lips, thick lips, bolted on lips, bimbo lips, short hair, bob cut, ((all black fur: 1.2)), white sclera, ((annoyed)), blushing,

medium breasts, gigantic ass, bubble butt, tiny waist, microwaist, wide hips, muscular girl, toned body, toned abs, skinny,

naked, nude,

small futanari feline penis, small futanari feline testicles, veiny futanari feline penis, vagina, thin futanari feline penis, vagina,

dynamic view, dynamic angle, dynamic shot, ((focus on feline girl)), closeup, looking down at vagina, front view, low angle,

lying on back, covered in cum, excessive cum, cum everywhere, post sex, sweat, tired, cum leaking from vagina, cum on breasts, cum on body, hands on vagina, lifting testicles, revealing vagina,

<lora:69yottea_illu_v2:.39>, <lora:WSSKX_WAI:.3>, <lora:748cm_illu:0.4>,7481llu, <lora:ppw_v8_Illuv2stable_128:0.5>,69yotte4_illu, lora:ATRex_style:.45>, <lora:Libidos_Style__IllustriousPony:.3>, <lora:Bolted_On_Lips_v4:.4>, <lora:gideon_IL:.18>, <lora:Vikings_Gideon_Lora:.18>,",4275074215,1216,1216,DPM++ 2M,7,30,00022-4275074215.png,"bad quality,worst quality,worst detail,sketch,censor,artist name,signature, watermark, patreon username, purple eyes, thigh tattoo, leg tattoo, tattoos, loli, underage, high heels, heels, shoes, earring, low angle, high angle, white fur, cum, precum, wet, penis tongue, white hair, white face, white markings, breasts pov, female pov, futanari pov, pubic hair, gloves, muscular male, white fur, yellow sclera, blue eyes,",prefectIllustriousXL_40,462cf8610a
"realism of the digital picture,depth of field,foreshortening,cinematic lighting,cinematic compositon,detailed lips,detailed eyes,(EyesHD:1.2),(4k,8k,Ultra HD),masterpiece,best quality,ultra-detailed,very aesthetic,sharp focus,depth of field,ray tracing,best lighting, cinematic,beautiful face,beautiful eyes,soft lighting,absolutely eye-catching, (thick outlines, thick contours),

outdoors, farm, hay, night, moonlight, barn,

solo, 1girl, ((cat girl: 1.4)), anthro, ((furry: 1.4)), furry girl, long eyelashes, furry cat girl, sexy, ((narrow eyes: 1.3)), cat eyes, ((yellow pupils: 1.5)), cat pupils, devious, happy, mouth slightly open, cat ears, ((black cat fur: 1.3)), ((cat face: 1.3)), huge lips, full lips, thick lips, bolted on lips, bimbo lips, short hair, bob cut, ((all black fur: 1.2)), white sclera, ((annoyed)), blushing,

medium breasts, gigantic ass, bubble butt, tiny waist, microwaist, wide hips, muscular girl, toned body, toned abs, skinny,

naked, nude,

small futanari feline penis, small futanari feline testicles, veiny futanari feline penis, vagina, thin futanari feline penis, vagina,

dynamic view, dynamic angle, dynamic shot, ((focus on feline girl)), closeup, looking down at vagina, front view, low angle,

lying on back, covered in cum, excessive cum, cum everywhere, post sex, sweat, tired, cum leaking from vagina, cum on breasts, cum on body, hands on vagina, lifting testicles, revealing vagina,

<lora:69yottea_illu_v2:.39>, <lora:WSSKX_WAI:.3>, <lora:748cm_illu:0.4>,7481llu, <lora:ppw_v8_Illuv2stable_128:0.5>,69yotte4_illu, lora:ATRex_style:.45>, <lora:Libidos_Style__IllustriousPony:.3>, <lora:Bolted_On_Lips_v4:.4>, <lora:gideon_IL:.18>, <lora:Vikings_Gideon_Lora:.18>,",4275074216,1216,1216,DPM++ 2M,7,30,00023-4275074216.png,"bad quality,worst quality,worst detail,sketch,censor,artist name,signature, watermark, patreon username, purple eyes, thigh tattoo, leg tattoo, tattoos, loli, underage, high heels, heels, shoes, earring, low angle, high angle, white fur, cum, precum, wet, penis tongue, white hair, white face, white markings, breasts pov, female pov, futanari pov, pubic hair, gloves, muscular male, white fur, yellow sclera, blue eyes,",prefectIllustriousXL_40,462cf8610a
"realism of the digital picture,depth of field,foreshortening,cinematic lighting,cinematic compositon,detailed lips,detailed eyes,(EyesHD:1.2),(4k,8k,Ultra HD),masterpiece,best quality,ultra-detailed,very aesthetic,sharp focus,depth of field,ray tracing,best lighting, cinematic,beautiful face,beautiful eyes,soft lighting,absolutely eye-catching, (thick outlines, thick contours),

outdoors, farm, hay, night, moonlight, barn,

solo, 1girl, ((cat girl: 1.4)), anthro, ((furry: 1.4)), furry girl, long eyelashes, furry cat girl, sexy, ((narrow eyes: 1.3)), cat eyes, ((yellow pupils: 1.5)), cat pupils, devious, happy, mouth slightly open, cat ears, ((black cat fur: 1.3)), ((cat face: 1.3)), huge lips, full lips, thick lips, bolted on lips, bimbo lips, short hair, bob cut, ((all black fur: 1.2)), white sclera, ((annoyed)), blushing,

medium breasts, gigantic ass, bubble butt, tiny waist, microwaist, wide hips, muscular girl, toned body, toned abs, skinny,

naked, nude,

small futanari feline penis, small futanari feline testicles, veiny futanari feline penis, vagina, thin futanari feline penis, vagina,

dynamic view, dynamic angle, dynamic shot, ((focus on feline girl)), closeup, looking down at vagina, front view, low angle,

lying on back, covered in cum, excessive cum, cum everywhere, post sex, sweat, tired, cum leaking from vagina, cum on breasts, cum on body, hands on vagina, lifting testicles, revealing vagina,

<lora:69yottea_illu_v2:.39>, <lora:WSSKX_WAI:.3>, <lora:748cm_illu:0.4>,7481llu, <lora:ppw_v8_Illuv2stable_128:0.5>,69yotte4_illu, lora:ATRex_style:.45>, <lora:Libidos_Style__IllustriousPony:.3>, <lora:Bolted_On_Lips_v4:.4>, <lora:gideon_IL:.18>, <lora:Vikings_Gideon_Lora:.18>,",4275074221,1216,1216,DPM++ 2M,7,30,00024-4275074221.png,"bad quality,worst quality,worst detail,sketch,censor,artist name,signature, watermark, patreon username, purple eyes, thigh tattoo, leg tattoo, tattoos, loli, underage, high heels, heels, shoes, earring, low angle, high angle, white fur, cum, precum, wet, penis tongue, white hair, white face, white markings, breasts pov, female pov, futanari pov, pubic hair, gloves, muscular male, white fur, yellow sclera, blue eyes,",prefectIllustriousXL_40,462cf8610a
"realism of the digital picture,depth of field,foreshortening,cinematic lighting,cinematic compositon,detailed lips,detailed eyes,(EyesHD:1.2),(4k,8k,Ultra HD),masterpiece,best quality,ultra-detailed,very aesthetic,sharp focus,depth of field,ray tracing,best lighting, cinematic,beautiful face,beautiful eyes,soft lighting,absolutely eye-catching, (thick outlines, thick contours),

outdoors, farm, hay, night, moonlight, barn,

solo, 1girl, ((cat girl: 1.4)), anthro, ((furry: 1.4)), furry girl, long eyelashes, furry cat girl, sexy, ((narrow eyes: 1.3)), cat eyes, ((yellow pupils: 1.5)), cat pupils, devious, happy, mouth slightly open, cat ears, ((black cat fur: 1.3)), ((cat face: 1.3)), huge lips, full lips, thick lips, bolted on lips, bimbo lips, short hair, bob cut, ((all black fur: 1.2)), white sclera, ((annoyed)), blushing,

medium breasts, gigantic ass, bubble butt, tiny waist, microwaist, wide hips, muscular girl, toned body, toned abs, skinny,

naked, nude,

small futanari feline penis, small futanari feline testicles, veiny futanari feline penis, vagina, thin futanari feline penis, vagina,

dynamic view, dynamic angle, dynamic shot, ((focus on feline girl)), closeup, looking down at vagina, front view, low angle,

lying on back, covered in cum, excessive cum, cum everywhere, post sex, sweat, tired, cum leaking from vagina, cum on breasts, cum on body, hands on vagina, lifting testicles, revealing vagina,

<lora:69yottea_illu_v2:.39>, <lora:WSSKX_WAI:.3>, <lora:748cm_illu:0.4>,7481llu, <lora:ppw_v8_Illuv2stable_128:0.5>,69yotte4_illu, lora:ATRex_style:.45>, <lora:Libidos_Style__IllustriousPony:.3>, <lora:Bolted_On_Lips_v4:.4>, <lora:gideon_IL:.18>, <lora:Vikings_Gideon_Lora:.18>,",4275074224,1216,1216,DPM++ 2M,7,30,00025-4275074224.png,"bad quality,worst quality,worst detail,sketch,censor,artist name,signature, watermark, patreon username, purple eyes, thigh tattoo, leg tattoo, tattoos, loli, underage, high heels, heels, shoes, earring, low angle, high angle, white fur, cum, precum, wet, penis tongue, white hair, white face, white markings, breasts pov, female pov, futanari pov, pubic hair, gloves, muscular male, white fur, yellow sclera, blue eyes,",prefectIllustriousXL_40,462cf8610a
